X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.33006266956350266,-0.33943212797246497,-0.9984851492697827,0.9358530162272698,0.9834077222884525,-0.3559400132928519,0.7459416828532758,2.1040572816991063,2.794119173905527,0.575224357834709,-1.2032784834516468
1.2641136391290495,0.5123753234919096,-0.4500515017897083,-0.013381059085035753,-0.27209665439687925,0.8164662433469625,-0.22015209298604746,-0.5944721179160785,-0.20936209565036565,-0.39176649224485804,1.4460675375973486
1.166858065124424,1.1025022149837227,-0.11788105199690603,-0.36190452142927243,1.912732839373743,0.5657036507325827,0.5370966877261351,-1.5032368078619183,-1.588991922216074,-1.7387230343952538,3.7649361167114854
1.0397611467236407,0.7417138897464809,-1.0419866591371485,-1.0242343312370406,-1.5090000775697063,-1.3660994486340732,-0.16712186160607137,0.4363058347567267,-0.12156293787797817,1.7185811811740508,-0.9426605606241221
0.21987269268251874,0.22461382611449443,0.34820478816762057,-1.315023146129122,-1.5302515662638008,-0.4876815788356165,-1.2328715059119293,0.8305866849606925,1.3674049965763666,0.8133084241209981,-1.6910982109821624
0.7808585916943336,1.8823594301450917,0.2897781286315023,0.5440938753367153,1.3571478594370199,-0.08840015763510749,-0.7553700521340507,0.42946015077397376,0.9489140698823202,0.9812793163504538,3.114440976247915
-1.1884317608655597,-0.6820255126320922,1.0628673422538035,-0.28747180133143496,-0.6294508673695051,-1.658661670891253,-1.9168488254910332,-1.0553819176111778,-0.7477474189435992,0.7187026957265911,-1.2863229577694084
1.2976749819513653,-0.7089158523288377,-0.061419257058105255,1.1576130728700629,-0.7507659076704734,-0.9499424820513713,-0.05207414641012466,-0.13317968797774268,-1.046421559481051,-1.8468490111445097,1.1799244578377708
0.5715289942506714,1.2064761250617506,0.42553668453590665,-0.75797910853717,-0.050927643122051156,-1.0758364732356687,-0.2631980855495213,-0.06577481357689,-0.7848655721138335,-0.06356710181770832,1.722607930890838
1.22446203527188,0.6455586003070182,-0.029834792525871994,-0.9057570626779936,-0.008337613665103783,-0.40653845629389523,-0.9219145796583623,-0.21684493785090272,-1.3360393060859064,-1.1348425257562467,1.135835437562948
0.6689436508067522,-0.39654681353665705,1.064595380518322,1.5980046508249521,1.3132130358072518,-1.6580939953428597,-2.3493077507551106,-1.0934829315008778,-0.647709966788849,0.38400789467723623,3.3821713343819333
-0.42431716204258674,-0.5612879680113537,-0.8088602659028568,-0.1421760428682818,-0.6476364937908435,-0.0758734284971487,2.044881794680106,0.5631169362592944,0.15591232590263213,0.3813633910389917,-3.145965390375381
-1.3783871841532358,-0.39485442024951417,-0.9228216943678674,-0.7203864476145452,-1.2338799382868832,-0.7430564295062634,-0.13358428813032827,-0.28931481521618696,-0.26542030465374195,-0.2596900184801639,-3.6113913284570085
0.29395807126438067,0.5716168004947572,-0.021026401621800625,-1.6224377399610619,-1.559621962480837,-0.5962562434551136,-0.21369561673481938,-1.039827042339495,1.787683119309941,0.12971964263582264,-0.3255185779425336
1.354446963565486,1.226663748829023,1.7084474737901396,1.052689749926684,1.1715873042331109,0.41906587043420235,0.13507683934727252,-2.02879735625958,-2.855712462324723,0.6659501971442972,2.373050996565917
-0.713174012302247,-1.2148277530597091,-0.8124992120253984,-0.6138758141233679,0.3568860953372449,-0.9281343138734633,0.4214871173379112,-0.17065633184884424,-0.5880251934485284,-0.32071492927422746,-2.5225632529792223
0.9337672668297234,0.2064520924719501,-0.10898050789352136,0.19590383879802029,0.9368376301567358,0.47415321002354727,2.814740846450427,0.501865991004638,-0.21357818632904216,-0.5407159292383826,2.960739863349744
-0.18228057100959408,0.2886981544863988,-0.8296050867803059,-0.2275852462710764,-1.4320660403973398,-0.8708485675193224,0.2499732806251932,-0.6647305758754547,-2.3100506834063173,-0.29238609153591766,-0.8056459177805954
-0.409790208218682,-0.8369604480618614,-2.0413425044553115,0.5827637633145822,-1.3191517750868489,0.20771599638569158,0.046529099112907646,1.6859673970755025,1.269053518777712,0.28189823217855053,-2.1041880133142117
1.32158738359129,1.9791836017700333,1.923435396045184,-0.5726995727387403,-0.2642756665715806,-1.1240953099133792,-0.7819569462369755,-0.4243108812477766,-0.269112189478211,-0.4392907974244748,2.516895775052035
0.16056551786409692,-0.9888373369246155,0.25432383543985954,-0.17405900616208897,-0.19597418303365344,0.9296986278951357,0.6300700296490842,0.4471956796902599,-0.8609202872361326,-0.3791979656178437,-1.2030898975227236
-1.7763554321624893,-1.205719101448029,-1.5675925092783078,0.9720710872528279,1.3568554108533282,1.0690468218070859,0.5031318761494429,-0.5920131755410324,-0.2935797897603394,-0.2842086970185968,-3.3964830821400374
-0.5745801690191142,0.37159979419521844,-2.0307528858180905,-1.8743572927409315,-0.6701460331697243,0.07845487122417064,0.014485611298875547,0.6652164172838025,0.3892434018719133,-0.15374030301742198,-2.6972392856403453
-0.07614530427095391,0.24767442994880629,0.251387668732051,0.5760130930695585,0.3102624134503405,0.42767881875545033,-0.0915178137006821,-1.568327422355437,-1.05960135235554,-0.7965355928849784,1.846928355848982
-1.9709028438748455,-0.8643457427938768,-0.697346766184345,0.6041135658205976,0.04647045453069166,-0.6471937005802831,1.6074354897668475,3.6733507139633796,1.892810458231766,1.6122727543190487,-2.2721569198610516
0.600617760517459,0.959220862696387,0.23721779021879075,0.6531137228808078,0.8771234023725505,-0.3155943474118853,-0.0813236044623487,0.2528759732686767,-1.5777904143762926,-1.3281151032152654,0.8355373374956443
-0.9497424202095351,-0.12110314486582516,0.5681921918762677,-1.341437409934823,-1.2581844994541458,0.544960527712672,1.7441045643883042,-0.07333026732655658,1.196525886272101,1.8752519147419655,-1.2474167064091883
0.1397135028542258,0.20536071271084455,-1.2706059697772398,-2.039550797672583,0.05813523224648249,0.19885449510997188,0.6561097765618085,0.1655209951972652,0.6785489902498554,1.8202662779156569,-0.7643330329663941
-1.3952068131078696,-1.2236465481601921,-0.29570620219706867,-0.40659388343631364,0.24324557018248652,0.1821687236088735,-1.2319238570750946,0.9584269557490039,-0.1752562154670093,0.2672684279846388,-1.525387173771026
-0.0402134079765887,0.4885260894503608,1.968760346521967,-0.1288935740347667,0.9364887857433749,-1.2605213579049943,-0.14180864245069416,-0.6102795436012914,-0.9870218511243202,-0.6424736217762997,3.248144685600022
0.20310191048921267,0.448638232992108,-0.6708546100926015,-0.482717168086861,0.1864223439459918,-1.134143603773142,0.11223985769781986,-0.6706091407239017,-0.41708644456156696,-0.2574873369433211,-1.0113968594460765
-0.7463177726586381,-1.6005403178310347,-1.2834062159700959,-1.4338048388954023,0.6151470522285942,0.8720471793601661,-0.6375449970316163,-1.267665536536714,-1.2999697107811528,-1.3894917447547768,-4.058143792828304
0.8879209869867516,-0.23545733254943152,-1.1407370643418315,-0.3391797148405101,0.7754779659695017,0.5778232217493988,0.5746271072491314,0.5351126814975908,-1.047937382170131,0.7838217014996975,-1.2230412693148125
-1.5787647644161518,-0.28420637647435437,0.4373201464858302,-0.14455175316584487,-0.31879899775542025,0.1497402230976627,0.0014599733943887758,-0.13552989956896566,-0.7180210955390495,-0.5073111475084215,-1.8993381376285405
0.03752759848299215,0.43810655851940106,0.07958151072900363,-2.122956814001312,-1.4767267852898653,0.40961827891992264,0.22096953015719642,-0.1642457019842573,0.13668883066916376,0.196819579999162,-0.2424079564762483
-0.05936203945701954,0.6280323908315888,-0.3688442357719836,0.6499581664672489,0.06642581746203535,-1.11724753136766,-1.0164408651191672,-0.20428720444318837,-0.6701833359778923,1.0162654473033728,1.4823602784134697
-1.8466322947890341,-1.8430689728137222,-0.6111956123280822,0.22377506132347444,0.255148353251388,0.010484129870347794,-0.6211857298149832,-0.5616927758800734,-1.5263161695226446,-0.9601701861783798,-3.6232161688997166
-0.9425229660031532,0.09235981962738601,0.7786113909359836,-1.0862595591677138,-0.32231495836617835,-1.3262121522714667,-0.010866594254306888,-0.16721349398986998,0.2727866248114876,0.5109602294514907,-1.2202826143348193
0.9038912623788103,-0.7890039597915037,-0.06255672386352648,-0.749129731061409,1.0801367740869585,0.20067266150057894,-0.22911679292995127,0.2865897334612956,1.0765702953476155,-0.4850613704229348,0.30328751486905986
-0.7007065714705573,-0.5014920915932023,0.7353971974498625,0.5566688778357008,0.15989655138630024,-0.9311729617574508,0.3171986102942131,0.10719369825170555,0.07262849075158198,0.6379725144197836,-1.241157966493684
1.422507037788862,1.6554919196567548,1.9953059220561031,0.15911092128210358,2.2958408925815785,2.3979968722483656,2.4786030012469924,1.1571385627058801,-0.5911310867359939,0.20409023617503558,6.556435395471858
1.2731042564730652,-0.7729521347645474,-0.8369713325202829,-0.6995665402701595,-1.462656160028977,-1.5874828096489269,-0.0388523774068317,-0.7902287414707403,-1.7678564321349803,-1.3647143066739993,-2.02745912608266
0.2817760695563227,0.7392431194091181,0.5488715358798696,1.318152361224338,0.528849636617231,-0.30125665939624185,-1.0618000048723173,-0.451475645901646,-0.7950144877186316,-1.7898792943620074,2.020264937320445
-0.05568252099958952,-0.906091234716489,0.6758147051539277,1.3234857126503883,2.3562820713947517,1.053485062996782,0.6592470161223235,0.446435826934634,0.7845511927406991,-0.5488411393461352,2.649190232888321
0.7099500945525316,0.13579280024532636,1.3448977206570374,1.3512260951948196,1.6322538204699197,1.3397534405615124,0.2909536083885909,1.036362679911082,1.006517824010008,0.4882294229289446,2.4992640138749245
-0.6147284986654677,-0.7869431017700496,-1.606604106474591,-0.8928324393414299,-1.1927703332142323,-1.9972722674648404,0.24904499311424821,-0.2039617466621456,-0.8580794311885043,-2.6881876102110214,-2.9939715213471754
0.31922473185838424,1.207221675273352,0.6256187035325131,0.32300408749678555,-0.16558927833334836,-0.1569724474884353,-1.4690596590232137,0.6626762779880702,1.8935099734530194,0.3101286694812633,1.3990116507181913
-0.2997894519714861,0.917053972339817,-0.24814983968261195,-0.6208508419193597,0.5393276869325724,0.29170410715606193,0.2279110913224497,0.21160798795195768,-0.3849381458265345,-0.21835551022760089,-0.035902659052836905
-0.3814448964806494,0.6349859156256847,0.26220864557840007,-0.6736980812774325,-0.9012408111528442,-0.8657578563928018,-1.0336073732866309,-0.19156161228115073,0.24997978623538514,-0.08462892060006086,1.2069901033019268
-0.22182272085414925,-2.3184439269621437,-0.9195431622140046,-0.20493114396727247,0.13323991552751277,0.3549590515967378,0.8639107409516678,1.181709629710393,0.8247140557686287,0.6546667304619844,-4.89549014556318
0.981527318039736,-0.10856855479536194,0.8956316428075461,2.0097526421071215,1.659063580889233,0.43152034902504577,-0.3632129334557674,-1.277343746796585,-1.3013636986251773,-0.3396923855384928,4.101198934204995
2.384684341931412,1.2689751457469396,-1.2389376004762505,0.19861911666569737,0.15607212511472818,-0.4813331133437327,0.28996837468507525,0.05664213141538778,-0.5384507917400094,-0.3918371465049058,1.3432068174822933
-0.4892718560407439,0.8486150735872464,-0.057273164169357425,0.870402413134715,0.7442455664579224,1.6552821248470848,0.5673446701928829,-0.6695453577586828,0.8444459054595471,1.1876031914154084,0.3856140536384946
-0.2733753785468296,0.5769239294177916,-0.05482645251909903,-0.16263958457646413,0.17959825474183685,-0.09963391114911023,-0.7704439940932027,-1.5669753196733744,-1.8600999783736833,-1.9478101998218686,-0.3031127097049358
-0.5160127049653755,-0.04238377128751202,-0.6369594425434072,-0.410536881026707,0.3023262931675802,-0.47907935144753944,-0.43245299111545976,0.28490254306134627,-0.9266463127970732,-0.28262714968696817,-0.44729161152787655
-0.41005749907796496,0.39298999084834785,-0.1531691662143024,-0.8887312624419005,-1.1714470050756234,-0.5285907273197185,-0.8146652496606476,-0.6407803232459199,1.434094919118945,0.08796639182094462,-2.3754732640035003
-0.015456738178687032,0.7713094629480398,1.0320152439496664,0.2554202712446459,-1.5354603267902713,-2.0968403053053146,-2.4456164967383804,-1.3924524237190659,-1.1426367957010093,-2.0778597906790925,1.4780486877712917
1.0236908316189322,0.6563583360319815,1.1316328506467832,0.2888212826163824,3.6976653153848105,2.0911140717915107,-0.021667780701851755,-0.1356368021603916,0.8787528485182527,-0.2738223051850437,5.1071284102429555
1.8903824511978207,0.129002151269462,-0.3191951443767938,0.6940668725048712,2.3705212802542297,1.2701608752398637,-0.14127551431937638,0.10965888448438245,-0.18312866813679166,0.6268813706223673,1.1906240860472979
0.5362972377465955,-0.5910009453117462,-0.45062058725951304,-0.6739016500454252,-0.17851943399382847,-0.056728107692523407,-0.25534536096136706,0.3304554364041378,-0.15477828423351048,0.38331864245265623,-0.3224342500650495
-0.5135002249842022,2.6422294926247294,1.7546059505323752,0.21335956270541565,2.389149577058456,1.2848798372598014,0.8147511142064506,0.9660689052965841,-1.2561852539399276,-0.44252266173830807,2.554238502132255
0.3099082798232459,0.20364290063227863,0.42686618515419317,-0.05966035176799716,0.3810558631321629,-0.4321356265696674,-0.2919889440966116,-0.6855853620560171,0.48718777674833924,0.4861504073925082,1.2071765495338544
-1.1426688006473966,-1.6637992808678945,-2.2124930891776056,-1.144347757370368,-0.8895789142358174,-0.9987171188253957,1.1371275601683344,1.3299262823862734,1.4908656066952446,1.7348115149553827,-4.417711187227834
-0.7778104148052568,-0.7159617308863397,-0.5777886850115447,0.5012853173030728,1.122144560718821,0.91742672947288,1.3260786952630292,0.3229217855218009,0.8652501726197375,1.626865298061835,-1.9137968805005716
0.26634100406212585,0.5459489513888154,0.47317980117971103,-0.16114390081316435,-1.3790384842162469,-0.5652497380473226,-1.352093269045601,-1.2655375700926241,-0.09051446657084161,0.5922787960855311,1.1346150735835636
